K497,20112012,0-t,0-a,4-b,3-h,1-wh,5-male,4-f
K519,20092010,1-t,0-a,7-b,2-h,0-wh,4-male,5-f
K519,20112012,1-t,0-a,7-b,2-h,0-wh,4-male,5-f
K520,20092010,0-t,0-a,8-b,1-h,0-wh,5-male,4-f
K520,20112012,0-t,0-a,8-b,1-h,0-wh,6-male,3-f
K529,20092010,0-t,0-a,1-b,5-h,1-wh,5-male,4-f
K529,20112012,0-t,0-a,0-b,6-h,1-wh,5-male,4-f
K530,20092010,0-t,0-a,7-b,1-h,0-wh,5-male,4-f
K530,20112012,0-t,0-a,8-b,1-h,0-wh,5-male,5-f
K656,20092010,1-t,0-a,7-b,2-h,0-wh,3-male,6-f
K656,20112012,1-t,0-a,7-b,1-h,0-wh,3-male,6-f
K667,20092010,0-t,0-a,0-b,7-h,0-wh,4-male,5-f
K667,20112012,1-t,0-a,0-b,8-h,0-wh,5-male,4-f
K676,20092010,0-t,0-a,4-b,3-h,0-wh,5-male,4-f
K676,20112012,0-t,0-a,5-b,4-h,0-wh,5-male,4-f
K684,20112012,0-t,1-a,2-b,2-h,3-wh,4-male,5-f
K698,20092010,0-t,0-a,2-b,6-h,0-wh,4-male,5-f
K698,20112012,0-t,0-a,2-b,7-h,0-wh,4-male,5-f
K821,20092010,1-t,0-a,0-b,8-h,0-wh,5-male,4-f
K821,20112012,1-t,0-a,0-b,8-h,0-wh,5-male,4-f
K005,20092010,0-t,0-a,8-b,1-h,0-wh,4-male,5-f
K005,20112012,0-t,0-a,7-b,1-h,0-wh,5-male,4-f
K021,20092010,1-t,0-a,9-b,0-h,0-wh,4-male,5-f
K021,20112012,1-t,0-a,9-b,0-h,0-wh,4-male,5-f
K025,20092010,0-t,0-a,7-b,1-h,0-wh,4-male,5-f
K025,20112012,0-t,0-a,7-b,1-h,0-wh,4-male,5-f
K026,20092010,0-t,0-a,7-b,1-h,0-wh,5-male,4-f
K026,20112012,0-t,0-a,6-b,2-h,0-wh,5-male,4-f
K028,20092010,0-t,0-a,8-b,1-h,0-wh,5-male,4-f
K028,20112012,0-t,0-a,7-b,1-h,0-wh,5-male,4-f
K035,20092010,0-t,0-a,8-b,1-h,0-wh,5-male,4-f
K035,20112012,0-t,0-a,9-b,0-h,0-wh,4-male,5-f
K040,20092010,0-t,0-a,8-b,0-h,0-wh,5-male,4-f
K040,20112012,0-t,0-a,8-b,1-h,0-wh,5-male,4-f
K057,20092010,0-t,0-a,7-b,1-h,0-wh,4-male,5-f
K057,20112012,0-t,0-a,7-b,2-h,0-wh,4-male,5-f
K081,20092010,0-t,0-a,7-b,2-h,0-wh,5-male,4-f
K081,20112012,0-t,0-a,6-b,2-h,0-wh,5-male,4-f
K243,20092010,0-t,0-a,7-b,1-h,0-wh,4-male,5-f
K243,20112012,0-t,0-a,7-b,1-h,0-wh,4-male,5-f
K262,20092010,0-t,0-a,8-b,1-h,0-wh,4-male,5-f
K262,20112012,0-t,0-a,8-b,1-h,0-wh,4-male,5-f
K267,20092010,0-t,0-a,8-b,1-h,0-wh,5-male,4-f
K267,20112012,0-t,0-a,7-b,1-h,0-wh,5-male,4-f
K308,20092010,1-t,0-a,8-b,1-h,0-wh,4-male,5-f
K308,20112012,1-t,0-a,8-b,1-h,0-wh,4-male,5-f
K309,20092010,0-t,0-a,6-b,2-h,0-wh,5-male,4-f
K309,20112012,0-t,0-a,7-b,2-h,0-wh,5-male,4-f
K335,20092010,0-t,0-a,8-b,1-h,0-wh,5-male,4-f
K335,20112012,0-t,0-a,8-b,1-h,0-wh,5-male,4-f
K385,20092010,0-t,0-a,7-b,1-h,0-wh,5-male,4-f
K385,20112012,0-t,0-a,8-b,1-h,0-wh,5-male,4-f
K393,20092010,1-t,0-a,8-b,1-h,0-wh,5-male,4-f
K393,20112012,0-t,0-a,8-b,1-h,0-wh,4-male,5-f
K455,20092010,4-t,0-a,8-b,0-h,0-wh,6-male,3-f
K455,20112012,3-t,0-a,9-b,0-h,0-wh,6-male,3-f
K498,20092010,0-t,0-a,7-b,2-h,0-wh,5-male,4-f
K498,20112012,0-t,0-a,7-b,2-h,0-wh,5-male,4-f
K534,20092010,0-t,0-a,7-b,1-h,0-wh,5-male,4-f
K534,20112012,0-t,0-a,7-b,2-h,0-wh,5-male,4-f
K584,20092010,0-t,0-a,8-b,1-h,0-wh,5-male,4-f
K584,20112012,0-t,0-a,8-b,1-h,0-wh,4-male,5-f
K594,20092010,0-t,0-a,8-b,1-h,0-wh,3-male,6-f
K594,20112012,0-t,0-a,7-b,1-h,0-wh,4-male,5-f
K627,20092010,0-t,0-a,6-b,2-h,0-wh,5-male,4-f
K627,20112012,0-t,0-a,7-b,2-h,0-wh,5-male,4-f
K628,20092010,0-t,0-a,9-b,0-h,0-wh,5-male,4-f
K628,20112012,0-t,0-a,8-b,0-h,0-wh,4-male,5-f
K636,20092010,0-t,0-a,6-b,3-h,0-wh,5-male,4-f
K636,20112012,0-t,0-a,5-b,3-h,0-wh,5-male,4-f
K688,20092010,0-t,0-a,7-b,2-h,0-wh,4-male,5-f
K688,20112012,0-t,0-a,7-b,2-h,0-wh,5-male,4-f
K002,20092010,0-t,0-a,8-b,1-h,0-wh,5-male,4-f
K002,20112012,0-t,0-a,8-b,0-h,0-wh,5-male,4-f
K006,20092010,1-t,0-a,8-b,1-h,0-wh,4-male,5-f
K006,20112012,1-t,0-a,7-b,2-h,0-wh,4-male,5-f
K012,20092010,0-t,0-a,8-b,1-h,0-wh,5-male,4-f
K012,20112012,0-t,0-a,8-b,1-h,0-wh,4-male,5-f
K022,20092010,1-t,0-a,6-b,2-h,0-wh,5-male,4-f
K022,20112012,0-t,0-a,6-b,2-h,0-wh,4-male,5-f
K061,20092010,2-t,0-a,9-b,0-h,0-wh,4-male,5-f
K061,20112012,2-t,0-a,9-b,0-h,0-wh,4-male,5-f
K091,20092010,1-t,0-a,9-b,0-h,0-wh,5-male,4-f
K091,20112012,1-t,0-a,9-b,0-h,0-wh,5-male,4-f
K092,20092010,1-t,0-a,7-b,1-h,0-wh,4-male,5-f
K092,20112012,1-t,0-a,7-b,1-h,0-wh,5-male,4-f
K122,20112012,0-t,0-a,7-b,1-h,0-wh,6-male,3-f
K138,20092010,1-t,0-a,8-b,0-h,0-wh,4-male,5-f
K138,20112012,1-t,0-a,8-b,0-h,0-wh,5-male,4-f
K161,20092010,1-t,0-a,8-b,0-h,0-wh,4-male,5-f
K161,20112012,1-t,0-a,7-b,1-h,0-wh,4-male,5-f
K167,20092010,1-t,0-a,8-b,1-h,0-wh,5-male,4-f
K167,20112012,0-t,0-a,8-b,1-h,0-wh,5-male,4-f
K181,20092010,2-t,0-a,8-b,0-h,0-wh,5-male,4-f
K181,20112012,2-t,0-a,8-b,1-h,0-wh,5-male,4-f
K189,20092010,2-t,0-a,7-b,2-h,0-wh,5-male,4-f
K189,20112012,2-t,0-a,7-b,2-h,0-wh,4-male,5-f
K191,20092010,0-t,0-a,8-b,1-h,0-wh,5-male,4-f
K191,20112012,0-t,0-a,8-b,1-h,0-wh,5-male,4-f
K221,20092010,1-t,0-a,9-b,0-h,0-wh,5-male,4-f
K221,20112012,1-t,0-a,8-b,0-h,0-wh,5-male,4-f
K241,20092010,1-t,0-a,8-b,0-h,0-wh,5-male,4-f
K241,20112012,1-t,0-a,8-b,0-h,0-wh,5-male,4-f
K246,20092010,1-t,0-a,8-b,1-h,0-wh,5-male,4-f
K246,20112012,1-t,0-a,8-b,1-h,0-wh,5-male,4-f
K249,20092010,1-t,0-a,4-b,4-h,0-wh,4-male,5-f
K249,20112012,1-t,0-a,4-b,4-h,0-wh,5-male,4-f
K289,20092010,1-t,0-a,8-b,1-h,0-wh,5-male,4-f
K289,20112012,1-t,0-a,7-b,1-h,0-wh,5-male,4-f
K316,20092010,0-t,0-a,8-b,0-h,0-wh,5-male,4-f
K316,20112012,0-t,0-a,7-b,1-h,0-wh,5-male,4-f
K334,20092010,0-t,0-a,8-b,1-h,0-wh,5-male,4-f
K334,20112012,0-t,0-a,8-b,1-h,0-wh,5-male,4-f
K340,20092010,0-t,0-a,9-b,0-h,0-wh,4-male,5-f
K340,20112012,0-t,0-a,9-b,0-h,0-wh,4-male,5-f
K352,20092010,0-t,0-a,7-b,1-h,0-wh,5-male,4-f
K352,20112012,0-t,0-a,7-b,1-h,0-wh,5-male,4-f
K353,20092010,0-t,0-a,8-b,1-h,0-wh,5-male,4-f
K353,20112012,0-t,0-a,8-b,1-h,0-wh,5-male,4-f
K354,20092010,0-t,0-a,8-b,1-h,0-wh,5-male,4-f
K354,20112012,0-t,0-a,8-b,1-h,0-wh,5-male,4-f
K375,20092010,1-t,0-a,8-b,1-h,0-wh,5-male,4-f
K375,20112012,1-t,0-a,7-b,1-h,0-wh,5-male,4-f
K382,20092010,1-t,0-a,8-b,0-h,0-wh,5-male,4-f
K382,20112012,1-t,0-a,9-b,0-h,0-wh,5-male,4-f
K394,20092010,1-t,0-a,9-b,0-h,0-wh,4-male,5-f
K394,20112012,1-t,0-a,8-b,0-h,0-wh,4-male,5-f
K397,20092010,0-t,0-a,8-b,0-h,0-wh,5-male,4-f
K397,20112012,0-t,0-a,9-b,0-h,0-wh,5-male,4-f
K398,20092010,0-t,0-a,8-b,0-h,0-wh,5-male,4-f
K398,20112012,0-t,0-a,8-b,0-h,0-wh,5-male,4-f
K399,20092010,0-t,0-a,9-b,0-h,0-wh,5-male,4-f
K399,20112012,1-t,0-a,8-b,1-h,0-wh,5-male,4-f
K408,20092010,0-t,0-a,8-b,1-h,0-wh,5-male,5-f
K408,20112012,0-t,0-a,8-b,1-h,0-wh,4-male,5-f
K484,20092010,0-t,0-a,8-b,1-h,0-wh,6-male,3-f
K484,20112012,0-t,0-a,8-b,1-h,0-wh,5-male,4-f
K489,20092010,0-t,0-a,8-b,0-h,0-wh,4-male,5-f
K489,20112012,0-t,0-a,9-b,0-h,0-wh,4-male,5-f
K524,20092010,0-t,2-a,2-b,3-h,1-wh,5-male,4-f
K524,20112012,0-t,2-a,2-b,2-h,1-wh,5-male,4-f
K528,20092010,0-t,0-a,8-b,1-h,0-wh,4-male,5-f
K528,20112012,0-t,0-a,8-b,0-h,0-wh,5-male,4-f
K531,20092010,0-t,0-a,9-b,0-h,0-wh,5-male,4-f
K531,20112012,0-t,0-a,8-b,0-h,0-wh,5-male,4-f
K533,20092010,0-t,0-a,9-b,0-h,0-wh,4-male,5-f
K533,20112012,0-t,0-a,8-b,0-h,0-wh,5-male,4-f
K537,20092010,0-t,0-a,8-b,1-h,0-wh,5-male,4-f
K537,20112012,0-t,0-a,8-b,0-h,0-wh,6-male,3-f
K539,20092010,0-t,0-a,8-b,0-h,0-wh,5-male,4-f
K539,20112012,0-t,0-a,8-b,0-h,0-wh,6-male,3-f
K543,20092010,0-t,0-a,8-b,0-h,0-wh,4-male,5-f
K543,20112012,1-t,0-a,8-b,0-h,0-wh,5-male,4-f
K544,20092010,0-t,0-a,8-b,1-h,0-wh,4-male,5-f
K544,20112012,0-t,0-a,8-b,1-h,0-wh,4-male,5-f
K546,20092010,0-t,0-a,8-b,1-h,0-wh,2-male,7-f
K546,20112012,0-t,0-a,8-b,1-h,0-wh,2-male,7-f
K547,20092010,0-t,0-a,8-b,1-h,0-wh,5-male,4-f
K547,20112012,0-t,0-a,7-b,1-h,0-wh,5-male,4-f
K548,20092010,0-t,0-a,8-b,1-h,0-wh,3-male,6-f
K548,20112012,0-t,0-a,8-b,1-h,0-wh,3-male,6-f
K568,20092010,0-t,0-a,8-b,1-h,0-wh,4-male,5-f
K568,20112012,0-t,0-a,8-b,0-h,0-wh,3-male,6-f
K587,20092010,0-t,0-a,9-b,0-h,0-wh,5-male,4-f
K587,20112012,0-t,0-a,9-b,0-h,0-wh,4-male,5-f
K590,20092010,1-t,0-a,9-b,0-h,0-wh,4-male,5-f
K590,20112012,2-t,0-a,9-b,0-h,0-wh,4-male,5-f
K600,20092010,3-t,0-a,8-b,0-h,0-wh,2-male,7-f
K600,20112012,3-t,0-a,9-b,0-h,0-wh,2-male,7-f
K625,20092010,2-t,0-a,8-b,0-h,0-wh,5-male,4-f
K625,20112012,0-t,0-a,8-b,0-h,0-wh,5-male,4-f
K751,20112012,0-t,0-a,8-b,1-h,0-wh,2-male,7-f
K770,20112012,0-t,0-a,8-b,1-h,0-wh,5-male,4-f
K066,20092010,1-t,0-a,8-b,0-h,0-wh,4-male,5-f
K066,20112012,1-t,0-a,9-b,0-h,0-wh,4-male,5-f
K068,20092010,1-t,0-a,9-b,0-h,0-wh,5-male,4-f
K068,20112012,1-t,0-a,9-b,0-h,0-wh,5-male,4-f
K114,20092010,1-t,0-a,8-b,0-h,0-wh,5-male,4-f
K114,20112012,1-t,0-a,8-b,0-h,0-wh,5-male,4-f
K115,20092010,2-t,0-a,8-b,0-h,0-wh,4-male,5-f
K115,20112012,2-t,0-a,8-b,0-h,0-wh,4-male,5-f
K135,20092010,1-t,0-a,9-b,0-h,0-wh,4-male,5-f
K135,20112012,1-t,0-a,9-b,0-h,0-wh,5-male,4-f
K208,20092010,1-t,0-a,9-b,0-h,0-wh,4-male,5-f
K208,20112012,1-t,0-a,8-b,0-h,0-wh,4-male,5-f
K211,20092010,1-t,0-a,8-b,0-h,0-wh,5-male,4-f
K211,20112012,1-t,0-a,8-b,0-h,0-wh,5-male,4-f
K219,20092010,1-t,0-a,9-b,0-h,0-wh,5-male,4-f
K219,20112012,1-t,0-a,9-b,0-h,0-wh,5-male,4-f
K233,20092010,1-t,0-a,9-b,0-h,0-wh,4-male,5-f
K233,20112012,1-t,0-a,9-b,0-h,0-wh,5-male,4-f
K235,20092010,2-t,0-a,9-b,0-h,0-wh,4-male,5-f
K235,20112012,2-t,0-a,9-b,0-h,0-wh,4-male,5-f
K244,20092010,1-t,0-a,9-b,0-h,0-wh,5-male,4-f
K244,20112012,1-t,0-a,9-b,0-h,0-wh,5-male,4-f
K268,20092010,1-t,0-a,9-b,0-h,0-wh,5-male,4-f
K268,20112012,1-t,0-a,9-b,0-h,0-wh,5-male,4-f
K272,20092010,1-t,0-a,7-b,1-h,0-wh,5-male,4-f
K272,20112012,1-t,0-a,7-b,1-h,0-wh,4-male,5-f
K276,20092010,1-t,0-a,9-b,0-h,0-wh,5-male,4-f
K276,20112012,1-t,0-a,9-b,0-h,0-wh,5-male,4-f
K279,20092010,1-t,0-a,9-b,0-h,0-wh,5-male,4-f
K279,20112012,1-t,0-a,9-b,0-h,0-wh,5-male,4-f
K285,20092010,1-t,0-a,9-b,0-h,0-wh,4-male,5-f
K285,20112012,1-t,0-a,9-b,0-h,0-wh,4-male,5-f
K366,20092010,0-t,0-a,9-b,0-h,0-wh,4-male,5-f
K366,20112012,0-t,0-a,9-b,0-h,0-wh,4-male,5-f
K415,20092010,0-t,0-a,9-b,0-h,0-wh,6-male,3-f
K500,20092010,1-t,0-a,8-b,1-h,0-wh,5-male,4-f
K515,20092010,0-t,0-a,8-b,0-h,0-wh,6-male,3-f
K563,20092010,0-t,0-a,8-b,0-h,0-wh,4-male,5-f
K563,20112012,0-t,0-a,9-b,0-h,0-wh,4-male,5-f
K566,20092010,0-t,0-a,8-b,0-h,0-wh,6-male,3-f
K566,20112012,0-t,0-a,8-b,0-h,0-wh,6-male,3-f
K567,20092010,0-t,0-a,8-b,1-h,0-wh,3-male,6-f
K567,20112012,0-t,0-a,8-b,1-h,0-wh,3-male,6-f
K569,20092010,0-t,0-a,8-b,0-h,0-wh,6-male,3-f
K569,20112012,0-t,0-a,8-b,0-h,0-wh,6-male,3-f
K576,20092010,0-t,0-a,8-b,0-h,0-wh,5-male,5-f
K576,20112012,0-t,0-a,9-b,0-h,0-wh,4-male,5-f
K578,20092010,0-t,0-a,8-b,1-h,0-wh,4-male,5-f
K578,20112012,0-t,0-a,8-b,0-h,0-wh,5-male,4-f
K581,20092010,0-t,0-a,9-b,0-h,0-wh,6-male,3-f
K581,20112012,0-t,0-a,9-b,0-h,0-wh,5-male,4-f
K588,20092010,0-t,0-a,8-b,0-h,0-wh,4-male,5-f
K588,20112012,0-t,0-a,8-b,1-h,0-wh,4-male,5-f
K589,20092010,0-t,0-a,9-b,0-h,0-wh,5-male,4-f
K589,20112012,0-t,0-a,8-b,0-h,0-wh,4-male,5-f
K598,20092010,0-t,0-a,9-b,0-h,0-wh,5-male,4-f
K598,20112012,0-t,0-a,9-b,0-h,0-wh,4-male,5-f
K617,20092010,0-t,0-a,8-b,0-h,0-wh,6-male,3-f
K617,20112012,0-t,0-a,8-b,1-h,0-wh,6-male,3-f
K629,20092010,0-t,0-a,8-b,1-h,0-wh,4-male,5-f
K629,20112012,0-t,0-a,8-b,1-h,0-wh,5-male,4-f
K633,20092010,0-t,0-a,8-b,1-h,0-wh,2-male,7-f
K633,20112012,0-t,0-a,8-b,1-h,0-wh,2-male,7-f
K635,20092010,0-t,0-a,8-b,1-h,0-wh,5-male,4-f
K635,20112012,0-t,0-a,8-b,1-h,0-wh,5-male,4-f
K637,20092010,0-t,0-a,7-b,1-h,0-wh,5-male,4-f
K637,20112012,0-t,0-a,8-b,1-h,0-wh,5-male,4-f
K642,20092010,0-t,0-a,8-b,1-h,0-wh,5-male,4-f
K642,20112012,0-t,0-a,8-b,1-h,0-wh,6-male,3-f
K673,20092010,0-t,0-a,8-b,1-h,0-wh,4-male,5-f
K673,20112012,0-t,0-a,8-b,0-h,0-wh,5-male,4-f
K007,20092010,1-t,0-a,1-b,7-h,0-wh,5-male,4-f
K007,20112012,1-t,0-a,1-b,7-h,0-wh,5-male,4-f
K013,20092010,1-t,0-a,6-b,2-h,0-wh,5-male,4-f
K013,20112012,1-t,0-a,7-b,2-h,0-wh,4-male,5-f
K065,20092010,1-t,0-a,1-b,6-h,0-wh,4-male,5-f
K065,20112012,1-t,0-a,1-b,7-h,0-wh,5-male,4-f
K072,20092010,0-t,0-a,6-b,3-h,0-wh,4-male,5-f
K089,20092010,0-t,0-a,1-b,8-h,0-wh,4-male,5-f
K089,20112012,0-t,0-a,0-b,9-h,0-wh,4-male,5-f
K108,20092010,1-t,0-a,2-b,6-h,0-wh,5-male,4-f
K108,20112012,1-t,0-a,2-b,6-h,0-wh,5-male,5-f
K149,20092010,1-t,0-a,6-b,3-h,0-wh,4-male,5-f
K149,20112012,1-t,0-a,6-b,3-h,0-wh,4-male,5-f
K158,20092010,1-t,0-a,5-b,4-h,0-wh,5-male,4-f
K158,20112012,1-t,0-a,5-b,3-h,0-wh,5-male,4-f
K159,20092010,1-t,2-a,4-b,2-h,0-wh,5-male,4-f
K159,20112012,1-t,3-a,4-b,2-h,0-wh,5-male,4-f
K166,20092010,1-t,0-a,7-b,2-h,0-wh,5-male,4-f
K166,20112012,0-t,0-a,7-b,2-h,0-wh,5-male,4-f
K171,20092010,1-t,0-a,1-b,7-h,0-wh,4-male,5-f
K171,20112012,1-t,0-a,1-b,7-h,0-wh,4-male,5-f
K174,20092010,0-t,0-a,6-b,2-h,0-wh,4-male,5-f
K174,20112012,0-t,0-a,6-b,3-h,0-wh,5-male,4-f
K190,20092010,0-t,0-a,7-b,1-h,0-wh,5-male,4-f
K190,20112012,0-t,0-a,7-b,2-h,0-wh,4-male,5-f
K202,20092010,1-t,0-a,6-b,3-h,0-wh,5-male,4-f
K202,20112012,1-t,0-a,6-b,3-h,0-wh,4-male,5-f
K213,20092010,0-t,0-a,8-b,1-h,0-wh,5-male,4-f
K213,20112012,0-t,0-a,8-b,1-h,0-wh,5-male,4-f
K214,20092010,2-t,4-a,2-b,3-h,0-wh,5-male,4-f
K214,20112012,2-t,4-a,1-b,3-h,0-wh,4-male,5-f
K218,20092010,1-t,1-a,4-b,3-h,0-wh,5-male,4-f
K218,20112012,1-t,1-a,4-b,3-h,0-wh,5-male,4-f
K224,20092010,1-t,0-a,7-b,2-h,0-wh,5-male,4-f
K224,20112012,1-t,0-a,7-b,2-h,0-wh,5-male,4-f
K260,20092010,0-t,0-a,7-b,1-h,0-wh,5-male,5-f
K260,20112012,0-t,0-a,7-b,2-h,0-wh,5-male,4-f
K273,20092010,0-t,0-a,8-b,1-h,0-wh,5-male,4-f
K273,20112012,0-t,0-a,8-b,1-h,0-wh,4-male,5-f
K290,20092010,1-t,0-a,2-b,6-h,0-wh,5-male,4-f
K290,20112012,1-t,0-a,2-b,6-h,0-wh,5-male,4-f
K292,20092010,1-t,0-a,6-b,3-h,0-wh,5-male,4-f
K292,20112012,1-t,0-a,6-b,3-h,0-wh,4-male,5-f
K302,20092010,2-t,0-a,3-b,6-h,0-wh,5-male,4-f
K302,20112012,1-t,0-a,3-b,5-h,0-wh,5-male,4-f
K306,20092010,1-t,0-a,7-b,2-h,0-wh,5-male,4-f
K306,20112012,1-t,0-a,7-b,2-h,0-wh,5-male,4-f
K311,20092010,0-t,0-a,8-b,1-h,0-wh,4-male,5-f
K311,20112012,0-t,0-a,7-b,2-h,0-wh,4-male,5-f
K325,20112012,0-t,0-a,7-b,2-h,0-wh,5-male,5-f
K328,20092010,1-t,0-a,5-b,3-h,0-wh,4-male,5-f
K328,20112012,0-t,0-a,5-b,4-h,0-wh,5-male,4-f
K345,20092010,1-t,0-a,4-b,4-h,0-wh,4-male,5-f
K345,20112012,1-t,0-a,4-b,4-h,0-wh,4-male,5-f
K346,20092010,1-t,0-a,7-b,2-h,0-wh,4-male,5-f
K346,20112012,1-t,0-a,6-b,2-h,0-wh,4-male,5-f
K364,20092010,0-t,0-a,7-b,2-h,0-wh,5-male,4-f
K364,20112012,0-t,0-a,7-b,2-h,0-wh,5-male,4-f
K409,20092010,0-t,0-a,6-b,3-h,0-wh,4-male,5-f
K409,20112012,0-t,0-a,6-b,3-h,0-wh,4-male,5-f
K420,20092010,2-t,0-a,2-b,6-h,0-wh,5-male,4-f
K420,20112012,0-t,0-a,1-b,8-h,0-wh,5-male,4-f
K452,20092010,0-t,0-a,8-b,1-h,0-wh,5-male,5-f
K452,20112012,0-t,0-a,7-b,1-h,0-wh,4-male,5-f
K502,20092010,0-t,0-a,7-b,1-h,0-wh,7-male,2-f
K502,20112012,0-t,0-a,7-b,2-h,0-wh,8-male,1-f
K504,20092010,0-t,0-a,7-b,2-h,0-wh,5-male,4-f
K504,20112012,0-t,0-a,7-b,2-h,0-wh,5-male,4-f
K507,20092010,0-t,0-a,8-b,1-h,0-wh,4-male,5-f
K507,20112012,0-t,0-a,8-b,1-h,0-wh,5-male,4-f
K510,20092010,0-t,0-a,8-b,1-h,0-wh,3-male,6-f
K510,20112012,0-t,0-a,8-b,1-h,0-wh,3-male,6-f
K583,20092010,0-t,0-a,0-b,9-h,0-wh,4-male,5-f
K583,20112012,0-t,0-a,0-b,9-h,0-wh,4-male,5-f
K615,20092010,3-t,0-a,7-b,2-h,0-wh,8-male,1-f
K615,20112012,2-t,0-a,7-b,2-h,0-wh,8-male,1-f
K618,20092010,0-t,0-a,3-b,5-h,0-wh,6-male,3-f
K618,20112012,0-t,0-a,3-b,5-h,0-wh,7-male,2-f
K639,20092010,0-t,0-a,3-b,5-h,0-wh,6-male,3-f
K639,20112012,0-t,0-a,3-b,6-h,0-wh,5-male,4-f
K659,20092010,0-t,1-a,1-b,6-h,0-wh,4-male,5-f
K659,20112012,0-t,0-a,1-b,7-h,0-wh,4-male,5-f
K660,20092010,1-t,0-a,7-b,2-h,0-wh,3-male,6-f
K660,20112012,1-t,0-a,7-b,2-h,0-wh,2-male,7-f
K677,20092010,0-t,0-a,6-b,3-h,0-wh,4-male,5-f
K677,20112012,1-t,0-a,6-b,2-h,0-wh,4-male,5-f
K678,20092010,0-t,0-a,6-b,3-h,0-wh,4-male,5-f
K678,20112012,0-t,0-a,6-b,3-h,0-wh,4-male,5-f
K683,20092010,0-t,1-a,4-b,4-h,0-wh,4-male,5-f
K683,20112012,0-t,1-a,5-b,3-h,0-wh,3-male,6-f
K030,20092010,0-t,1-a,0-b,2-h,5-wh,4-male,5-f
K030,20112012,0-t,1-a,0-b,2-h,5-wh,4-male,5-f
K048,20092010,1-t,5-a,0-b,1-h,2-wh,5-male,4-f
K048,20112012,1-t,5-a,0-b,2-h,2-wh,5-male,4-f
K062,20092010,2-t,2-a,3-b,3-h,0-wh,5-male,4-f
K062,20112012,2-t,2-a,2-b,3-h,0-wh,5-male,4-f
K069,20092010,1-t,7-a,0-b,1-h,1-wh,5-male,4-f
K069,20112012,1-t,7-a,0-b,1-h,1-wh,5-male,4-f
K102,20092010,2-t,1-a,0-b,2-h,5-wh,5-male,4-f
K102,20112012,2-t,1-a,0-b,2-h,6-wh,5-male,4-f
K104,20092010,2-t,1-a,0-b,2-h,5-wh,5-male,4-f
K104,20112012,2-t,1-a,0-b,2-h,5-wh,5-male,4-f
K105,20092010,3-t,8-a,0-b,0-h,0-wh,5-male,4-f
K105,20112012,3-t,9-a,0-b,0-h,0-wh,5-male,4-f
K112,20092010,0-t,5-a,0-b,2-h,2-wh,5-male,5-f
K112,20112012,1-t,4-a,0-b,2-h,2-wh,5-male,4-f
K127,20092010,0-t,1-a,0-b,2-h,6-wh,5-male,4-f
K127,20112012,1-t,1-a,0-b,2-h,6-wh,5-male,4-f
K160,20092010,1-t,7-a,0-b,1-h,0-wh,5-male,4-f
K160,20112012,1-t,7-a,0-b,1-h,0-wh,5-male,4-f
K163,20092010,0-t,3-a,0-b,2-h,3-wh,5-male,4-f
K163,20112012,1-t,3-a,0-b,2-h,3-wh,5-male,4-f
K164,20092010,0-t,2-a,0-b,5-h,1-wh,4-male,5-f
K164,20112012,1-t,2-a,0-b,5-h,1-wh,4-male,5-f
K170,20092010,1-t,3-a,0-b,2-h,4-wh,5-male,4-f
K170,20112012,1-t,3-a,0-b,2-h,3-wh,5-male,4-f
K176,20092010,2-t,5-a,0-b,1-h,2-wh,5-male,4-f
K176,20112012,2-t,5-a,0-b,1-h,2-wh,5-male,4-f
K179,20092010,1-t,3-a,0-b,3-h,2-wh,5-male,4-f
K179,20112012,1-t,4-a,0-b,3-h,1-wh,5-male,4-f
K180,20092010,2-t,3-a,0-b,1-h,4-wh,5-male,4-f
K180,20112012,2-t,3-a,0-b,1-h,4-wh,5-male,4-f
K185,20092010,1-t,1-a,0-b,1-h,7-wh,5-male,4-f
K185,20112012,1-t,0-a,0-b,1-h,7-wh,5-male,4-f
K186,20092010,1-t,4-a,0-b,2-h,3-wh,5-male,4-f
K186,20112012,1-t,3-a,0-b,2-h,3-wh,5-male,4-f
K187,20092010,2-t,6-a,0-b,0-h,2-wh,4-male,5-f
K187,20112012,1-t,6-a,0-b,0-h,2-wh,4-male,5-f
K192,20092010,1-t,2-a,0-b,5-h,2-wh,5-male,4-f
K192,20112012,1-t,1-a,0-b,4-h,3-wh,5-male,4-f
K200,20092010,2-t,3-a,0-b,2-h,4-wh,5-male,4-f
K200,20112012,2-t,3-a,0-b,1-h,4-wh,5-male,4-f
K201,20092010,3-t,4-a,0-b,1-h,3-wh,5-male,4-f
K201,20112012,3-t,4-a,0-b,1-h,3-wh,5-male,4-f
K204,20092010,2-t,3-a,0-b,1-h,4-wh,5-male,4-f
K204,20112012,2-t,4-a,0-b,1-h,4-wh,5-male,4-f
K205,20092010,1-t,4-a,0-b,2-h,3-wh,5-male,4-f
K205,20112012,1-t,4-a,0-b,2-h,2-wh,5-male,4-f
K220,20092010,2-t,5-a,0-b,4-h,0-wh,5-male,4-f
K220,20112012,2-t,5-a,0-b,4-h,0-wh,5-male,4-f
K223,20092010,1-t,3-a,0-b,3-h,2-wh,5-male,4-f
K223,20112012,1-t,4-a,1-b,3-h,1-wh,5-male,4-f
K227,20092010,2-t,5-a,0-b,2-h,1-wh,5-male,4-f
K227,20112012,2-t,5-a,0-b,2-h,1-wh,5-male,4-f
